Replicate;SubjectCode;ProductCode;AttributeCode;Score
2;S5739;C;Butter;1.2
2;S5739;C;Crumbly;1.3
2;S5739;C;Dense;3.6
2;S5739;C;Elastic;3.5
2;S5739;C;Fat;0.0
2;S5739;C;Fruity;0.0
2;S5739;C;Hard;3.5
2;S5739;C;Intense;1.6
2;S5739;C;Milky;1.1
2;S5739;C;Salted;1.7
2;S5739;C;Smooth;0.0
2;S5739;C;Sticky;0.0
3;S5739;C;Butter;0.0
3;S5739;C;Crumbly;1.5
3;S5739;C;Dense;2.2
3;S5739;C;Elastic;2.2
3;S5739;C;Fat;0.0
3;S5739;C;Fruity;0.0
3;S5739;C;Hard;2.2
3;S5739;C;Intense;1.4
3;S5739;C;Milky;1.5
3;S5739;C;Salted;1.0
3;S5739;C;Smooth;0.0
3;S5739;C;Sticky;0.0
1;S5740;C;Butter;1.2
1;S5740;C;Crumbly;6.9
1;S5740;C;Dense;4.3
1;S5740;C;Elastic;1.2
1;S5740;C;Fat;1.4
1;S5740;C;Fruity;0.7
1;S5740;C;Hard;1.9
1;S5740;C;Intense;3.3
1;S5740;C;Milky;2.1
1;S5740;C;Salted;4.5
1;S5740;C;Smooth;2.7
1;S5740;C;Sticky;0.4
2;S5740;C;Butter;0.9
2;S5740;C;Crumbly;4.5
2;S5740;C;Dense;2.7
2;S5740;C;Elastic;1.5
2;S5740;C;Fat;2.1
2;S5740;C;Fruity;0.2
2;S5740;C;Hard;1.2
2;S5740;C;Intense;2.4
2;S5740;C;Milky;3.5
2;S5740;C;Salted;4.5
2;S5740;C;Smooth;3.0
2;S5740;C;Sticky;0.3
3;S5740;C;Butter;3.1
3;S5740;C;Crumbly;1.9
3;S5740;C;Dense;3.2
3;S5740;C;Elastic;2.3
3;S5740;C;Fat;4.2
3;S5740;C;Fruity;0.4
3;S5740;C;Hard;1.2
3;S5740;C;Intense;2.0
3;S5740;C;Milky;2.7
3;S5740;C;Salted;5.1
3;S5740;C;Smooth;3.7
3;S5740;C;Sticky;0.4
1;S5741;C;Butter;2.4
1;S5741;C;Crumbly;7.4
1;S5741;C;Dense;5.4
1;S5741;C;Elastic;6.1
1;S5741;C;Fat;7.4
1;S5741;C;Fruity;2.2
1;S5741;C;Hard;2.5
1;S5741;C;Intense;2.6
1;S5741;C;Milky;1.0
1;S5741;C;Salted;2.1
1;S5741;C;Smooth;5.1
1;S5741;C;Sticky;3.1
2;S5741;C;Butter;1.0
2;S5741;C;Crumbly;7.2
2;S5741;C;Dense;6.3
2;S5741;C;Elastic;5.5
2;S5741;C;Fat;5.1
2;S5741;C;Fruity;2.3
2;S5741;C;Hard;1.9
2;S5741;C;Intense;2.1
2;S5741;C;Milky;2.7
2;S5741;C;Salted;1.5
2;S5741;C;Smooth;6.3
2;S5741;C;Sticky;2.1
3;S5741;C;Butter;1.5
3;S5741;C;Crumbly;7.9
3;S5741;C;Dense;7.3
3;S5741;C;Elastic;6.6
3;S5741;C;Fat;5.4
3;S5741;C;Fruity;2.6
3;S5741;C;Hard;2.2
3;S5741;C;Intense;2.2
3;S5741;C;Milky;1.5
3;S5741;C;Salted;1.8
3;S5741;C;Smooth;6.4
3;S5741;C;Sticky;4.1
1;S5742;C;Butter;2.3
1;S5742;C;Crumbly;6.3
1;S5742;C;Dense;4.9
1;S5742;C;Elastic;8.0
1;S5742;C;Fat;1.9
1;S5742;C;Fruity;6.3
1;S5742;C;Hard;3.4
1;S5742;C;Intense;8.1
1;S5742;C;Milky;2.6
1;S5742;C;Salted;5.7
1;S5742;C;Smooth;3.5
1;S5742;C;Sticky;3.9
2;S5742;C;Butter;1.9
2;S5742;C;Crumbly;7.2
2;S5742;C;Dense;4.7
2;S5742;C;Elastic;6.8
2;S5742;C;Fat;1.5
2;S5742;C;Fruity;6.8
2;S5742;C;Hard;2.9
2;S5742;C;Intense;7.8
2;S5742;C;Milky;4.0
2;S5742;C;Salted;5.7
2;S5742;C;Smooth;2.0
2;S5742;C;Sticky;6.2
3;S5742;C;Butter;2.1
3;S5742;C;Crumbly;6.8
3;S5742;C;Dense;4.8
3;S5742;C;Elastic;7.4
3;S5742;C;Fat;1.7
3;S5742;C;Fruity;6.6
3;S5742;C;Hard;3.2
3;S5742;C;Intense;8.0
3;S5742;C;Milky;3.3
3;S5742;C;Salted;5.7
3;S5742;C;Smooth;2.8
3;S5742;C;Sticky;5.1
1;S5743;C;Butter;1.9
1;S5743;C;Crumbly;3.1
1;S5743;C;Dense;1.6
1;S5743;C;Elastic;2.6
1;S5743;C;Fat;3.1
1;S5743;C;Fruity;1.5
1;S5743;C;Hard;2.5
1;S5743;C;Intense;3.1
1;S5743;C;Milky;2.4
1;S5743;C;Salted;3.4
1;S5743;C;Smooth;2.4
1;S5743;C;Sticky;2.8
2;S5743;C;Butter;2.2
2;S5743;C;Crumbly;4.0
2;S5743;C;Dense;1.8
2;S5743;C;Elastic;3.5
2;S5743;C;Fat;3.6
2;S5743;C;Fruity;3.7
2;S5743;C;Hard;3.2
2;S5743;C;Intense;3.5
2;S5743;C;Milky;3.8
2;S5743;C;Salted;5.6
2;S5743;C;Smooth;1.8
2;S5743;C;Sticky;0.9
3;S5743;C;Butter;3.4
3;S5743;C;Crumbly;5.2
3;S5743;C;Dense;6.2
3;S5743;C;Elastic;4.0
3;S5743;C;Fat;4.6
3;S5743;C;Fruity;3.1
3;S5743;C;Hard;3.5
3;S5743;C;Intense;3.3
3;S5743;C;Milky;2.6
3;S5743;C;Salted;3.3
3;S5743;C;Smooth;5.0
3;S5743;C;Sticky;5.8
1;S5744;C;Butter;3.6
1;S5744;C;Crumbly;2.6
1;S5744;C;Dense;2.5
1;S5744;C;Elastic;2.0
1;S5744;C;Fat;3.3
1;S5744;C;Fruity;0.5
1;S5744;C;Hard;2.4
1;S5744;C;Intense;5.3
1;S5744;C;Milky;2.5
1;S5744;C;Salted;5.7
1;S5744;C;Smooth;7.0
1;S5744;C;Sticky;7.4
2;S5744;C;Butter;4.1
2;S5744;C;Crumbly;1.3
2;S5744;C;Dense;1.1
2;S5744;C;Elastic;1.1
2;S5744;C;Fat;3.5
2;S5744;C;Fruity;0.0
2;S5744;C;Hard;1.0
2;S5744;C;Intense;3.9
2;S5744;C;Milky;3.0
2;S5744;C;Salted;5.7
2;S5744;C;Smooth;7.0
2;S5744;C;Sticky;6.7
3;S5744;C;Butter;1.9
3;S5744;C;Crumbly;3.9
3;S5744;C;Dense;4.5
3;S5744;C;Elastic;2.3
3;S5744;C;Fat;3.2
3;S5744;C;Fruity;1.5
3;S5744;C;Hard;4.5
3;S5744;C;Intense;3.0
3;S5744;C;Milky;2.7
3;S5744;C;Salted;3.3
3;S5744;C;Smooth;4.5
3;S5744;C;Sticky;5.7
1;S5745;C;Butter;4.2
1;S5745;C;Crumbly;8.0
1;S5745;C;Dense;6.8
1;S5745;C;Elastic;6.1
1;S5745;C;Fat;2.5
1;S5745;C;Fruity;6.0
1;S5745;C;Hard;3.9
1;S5745;C;Intense;6.2
1;S5745;C;Milky;6.0
1;S5745;C;Salted;1.5
1;S5745;C;Smooth;3.7
1;S5745;C;Sticky;3.3
2;S5745;C;Butter;7.8
2;S5745;C;Crumbly;7.6
2;S5745;C;Dense;7.4
2;S5745;C;Elastic;7.4
2;S5745;C;Fat;5.2
2;S5745;C;Fruity;7.9
2;S5745;C;Hard;5.0
2;S5745;C;Intense;7.0
2;S5745;C;Milky;8.0
2;S5745;C;Salted;2.8
2;S5745;C;Smooth;3.1
2;S5745;C;Sticky;7.5
3;S5745;C;Butter;5.8
3;S5745;C;Crumbly;8.5
3;S5745;C;Dense;7.3
3;S5745;C;Elastic;7.2
3;S5745;C;Fat;3.5
3;S5745;C;Fruity;7.8
3;S5745;C;Hard;6.6
3;S5745;C;Intense;6.9
3;S5745;C;Milky;7.0
3;S5745;C;Salted;8.3
3;S5745;C;Smooth;3.5
3;S5745;C;Sticky;7.4
1;S5746;C;Butter;8.0
1;S5746;C;Crumbly;5.7
1;S5746;C;Dense;2.2
1;S5746;C;Elastic;3.3
1;S5746;C;Fat;6.4
1;S5746;C;Fruity;6.0
1;S5746;C;Hard;1.9
1;S5746;C;Intense;7.7
1;S5746;C;Milky;8.1
1;S5746;C;Salted;7.8
1;S5746;C;Smooth;7.4
1;S5746;C;Sticky;6.9
2;S5746;C;Butter;8.0
2;S5746;C;Crumbly;7.5
2;S5746;C;Dense;2.1
2;S5746;C;Elastic;6.7
2;S5746;C;Fat;7.4
2;S5746;C;Fruity;5.8
2;S5746;C;Hard;2.8
2;S5746;C;Intense;7.8
2;S5746;C;Milky;7.5
2;S5746;C;Salted;7.9
2;S5746;C;Smooth;6.5
2;S5746;C;Sticky;7.6
3;S5746;C;Butter;9.2
3;S5746;C;Crumbly;7.8
3;S5746;C;Dense;0.6
3;S5746;C;Elastic;2.4
3;S5746;C;Fat;8.1
3;S5746;C;Fruity;5.5
3;S5746;C;Hard;1.1
3;S5746;C;Intense;7.1
3;S5746;C;Milky;7.4
3;S5746;C;Salted;9.7
3;S5746;C;Smooth;6.8
3;S5746;C;Sticky;8.9
1;S5747;C;Butter;5.1
1;S5747;C;Crumbly;5.7
1;S5747;C;Dense;6.3
1;S5747;C;Elastic;4.3
1;S5747;C;Fat;4.8
1;S5747;C;Fruity;3.0
1;S5747;C;Hard;4.4
1;S5747;C;Intense;5.4
1;S5747;C;Milky;3.7
1;S5747;C;Salted;5.0
1;S5747;C;Smooth;5.9
1;S5747;C;Sticky;4.9
2;S5747;C;Butter;6.5
2;S5747;C;Crumbly;5.9
2;S5747;C;Dense;7.1
2;S5747;C;Elastic;8.9
2;S5747;C;Fat;6.1
2;S5747;C;Fruity;2.2
2;S5747;C;Hard;5.4
2;S5747;C;Intense;5.0
2;S5747;C;Milky;6.3
2;S5747;C;Salted;5.4
2;S5747;C;Smooth;6.9
2;S5747;C;Sticky;5.3
3;S5747;C;Butter;6.7
3;S5747;C;Crumbly;4.6
3;S5747;C;Dense;8.6
3;S5747;C;Elastic;8.7
3;S5747;C;Fat;5.2
3;S5747;C;Fruity;2.6
3;S5747;C;Hard;6.3
3;S5747;C;Intense;4.7
3;S5747;C;Milky;5.7
3;S5747;C;Salted;5.6
3;S5747;C;Smooth;6.0
3;S5747;C;Sticky;5.8
1;S5748;C;Butter;3.8
1;S5748;C;Crumbly;5.3
1;S5748;C;Dense;5.4
1;S5748;C;Elastic;2.3
1;S5748;C;Fat;7.4
1;S5748;C;Fruity;2.5
1;S5748;C;Hard;5.8
1;S5748;C;Intense;3.8
1;S5748;C;Milky;5.3
1;S5748;C;Salted;5.6
1;S5748;C;Smooth;6.7
1;S5748;C;Sticky;4.1
2;S5748;C;Butter;8.5
2;S5748;C;Crumbly;5.1
2;S5748;C;Dense;1.5
2;S5748;C;Elastic;2.7
2;S5748;C;Fat;8.6
2;S5748;C;Fruity;6.6
2;S5748;C;Hard;4.6
2;S5748;C;Intense;8.1
2;S5748;C;Milky;7.5
2;S5748;C;Salted;9.6
2;S5748;C;Smooth;6.2
2;S5748;C;Sticky;3.5
3;S5748;C;Butter;6.7
3;S5748;C;Crumbly;1.2
3;S5748;C;Dense;5.1
3;S5748;C;Elastic;6.5
3;S5748;C;Fat;5.1
3;S5748;C;Fruity;3.6
3;S5748;C;Hard;3.3
3;S5748;C;Intense;4.2
3;S5748;C;Milky;3.2
3;S5748;C;Salted;0.5
3;S5748;C;Smooth;2.1
3;S5748;C;Sticky;2.1
1;S5733;D;Butter;1.2
1;S5733;D;Crumbly;7.1
1;S5733;D;Dense;8.8
1;S5733;D;Elastic;9.6
1;S5733;D;Fat;3.8
1;S5733;D;Fruity;1.1
1;S5733;D;Hard;8.8
1;S5733;D;Intense;1.3
1;S5733;D;Milky;3.2
1;S5733;D;Salted;1.3
1;S5733;D;Smooth;0.9
1;S5733;D;Sticky;7.6
2;S5733;D;Butter;3.4
2;S5733;D;Crumbly;9.0
2;S5733;D;Dense;8.1
2;S5733;D;Elastic;5.5
2;S5733;D;Fat;7.7
2;S5733;D;Fruity;3.2
2;S5733;D;Hard;7.0
2;S5733;D;Intense;3.4
2;S5733;D;Milky;4.4
2;S5733;D;Salted;1.7
2;S5733;D;Smooth;2.4
2;S5733;D;Sticky;2.5
3;S5733;D;Butter;3.2
3;S5733;D;Crumbly;6.8
3;S5733;D;Dense;6.6
3;S5733;D;Elastic;6.3
3;S5733;D;Fat;4.8
3;S5733;D;Fruity;2.5
3;S5733;D;Hard;7.3
3;S5733;D;Intense;3.8
3;S5733;D;Milky;5.5
3;S5733;D;Salted;3.3
3;S5733;D;Smooth;2.6
3;S5733;D;Sticky;7.7
1;S5734;D;Butter;2.0
1;S5734;D;Crumbly;7.4
1;S5734;D;Dense;8.5
1;S5734;D;Elastic;4.2
1;S5734;D;Fat;5.8
1;S5734;D;Fruity;5.2
1;S5734;D;Hard;6.7
1;S5734;D;Intense;6.5
1;S5734;D;Milky;3.2
1;S5734;D;Salted;3.3
1;S5734;D;Smooth;5.7
1;S5734;D;Sticky;2.2
2;S5734;D;Butter;3.7
2;S5734;D;Crumbly;9.1
2;S5734;D;Dense;7.7
2;S5734;D;Elastic;7.5
2;S5734;D;Fat;4.7
2;S5734;D;Fruity;1.7
2;S5734;D;Hard;6.5
2;S5734;D;Intense;3.3
2;S5734;D;Milky;6.7
2;S5734;D;Salted;1.7
2;S5734;D;Smooth;3.0
2;S5734;D;Sticky;1.8
3;S5734;D;Butter;3.2
3;S5734;D;Crumbly;8.9
3;S5734;D;Dense;6.8
3;S5734;D;Elastic;6.0
3;S5734;D;Fat;3.8
3;S5734;D;Fruity;6.4
3;S5734;D;Hard;7.8
3;S5734;D;Intense;6.4
3;S5734;D;Milky;4.8
3;S5734;D;Salted;2.4
3;S5734;D;Smooth;4.0
3;S5734;D;Sticky;2.1
1;S5735;D;Butter;1.2
1;S5735;D;Crumbly;6.0
1;S5735;D;Dense;6.2
1;S5735;D;Elastic;7.3
1;S5735;D;Fat;1.6
1;S5735;D;Fruity;4.1
1;S5735;D;Hard;3.5
1;S5735;D;Intense;2.6
1;S5735;D;Milky;1.7
1;S5735;D;Salted;2.6
1;S5735;D;Smooth;3.9
1;S5735;D;Sticky;3.2
2;S5735;D;Butter;1.2
2;S5735;D;Crumbly;6.4
2;S5735;D;Dense;7.0
2;S5735;D;Elastic;5.4
2;S5735;D;Fat;1.4
2;S5735;D;Fruity;2.0
2;S5735;D;Hard;3.8
2;S5735;D;Intense;2.0
2;S5735;D;Milky;4.8
2;S5735;D;Salted;2.0
2;S5735;D;Smooth;3.2
2;S5735;D;Sticky;7.2
3;S5735;D;Butter;3.6
3;S5735;D;Crumbly;6.4
3;S5735;D;Dense;7.6
3;S5735;D;Elastic;5.3
3;S5735;D;Fat;4.0
3;S5735;D;Fruity;0.7
3;S5735;D;Hard;4.3
3;S5735;D;Intense;3.1
3;S5735;D;Milky;6.6
3;S5735;D;Salted;3.6
3;S5735;D;Smooth;3.5
3;S5735;D;Sticky;9.1
1;S5736;D;Butter;4.5
1;S5736;D;Crumbly;7.95
1;S5736;D;Dense;7.85
1;S5736;D;Elastic;7.35
1;S5736;D;Fat;6.15
1;S5736;D;Fruity;0.7
1;S5736;D;Hard;4.95
1;S5736;D;Intense;0.55
1;S5736;D;Milky;2.05
1;S5736;D;Salted;0.4
1;S5736;D;Smooth;5.7
1;S5736;D;Sticky;5.25
2;S5736;D;Butter;5.3
2;S5736;D;Crumbly;8.1
2;S5736;D;Dense;8.2
2;S5736;D;Elastic;7.1
2;S5736;D;Fat;6.2
2;S5736;D;Fruity;0.7
2;S5736;D;Hard;3.2
2;S5736;D;Intense;0.8
2;S5736;D;Milky;1.9
2;S5736;D;Salted;0.5
2;S5736;D;Smooth;5.9
2;S5736;D;Sticky;3.0
3;S5736;D;Butter;3.7
3;S5736;D;Crumbly;7.8
3;S5736;D;Dense;7.5
3;S5736;D;Elastic;7.6
3;S5736;D;Fat;6.1
3;S5736;D;Fruity;0.7
3;S5736;D;Hard;6.7
3;S5736;D;Intense;0.3
3;S5736;D;Milky;2.2
3;S5736;D;Salted;0.3
3;S5736;D;Smooth;5.5
3;S5736;D;Sticky;7.5
1;S5737;D;Butter;3.5
1;S5737;D;Crumbly;4.8
1;S5737;D;Dense;8.2
1;S5737;D;Elastic;7.1
1;S5737;D;Fat;1.3
1;S5737;D;Fruity;0.1
1;S5737;D;Hard;4.6
1;S5737;D;Intense;0.1
1;S5737;D;Milky;5.5
1;S5737;D;Salted;1.1
1;S5737;D;Smooth;1.8
1;S5737;D;Sticky;0.2
2;S5737;D;Butter;4.7
2;S5737;D;Crumbly;6.9
2;S5737;D;Dense;7.2
2;S5737;D;Elastic;6.1
2;S5737;D;Fat;2.8
2;S5737;D;Fruity;1.8
2;S5737;D;Hard;6.8
2;S5737;D;Intense;0.3
2;S5737;D;Milky;3.2
2;S5737;D;Salted;2.2
2;S5737;D;Smooth;1.2
2;S5737;D;Sticky;0.5
3;S5737;D;Butter;4.4
3;S5737;D;Crumbly;7.9
3;S5737;D;Dense;8.2
3;S5737;D;Elastic;8.8
3;S5737;D;Fat;4.6
3;S5737;D;Fruity;3.5
3;S5737;D;Hard;6.9
3;S5737;D;Intense;2.5
3;S5737;D;Milky;5.2
3;S5737;D;Salted;0.8
3;S5737;D;Smooth;1.4
3;S5737;D;Sticky;0.6
1;S5738;D;Butter;1.0
1;S5738;D;Crumbly;8.6
1;S5738;D;Dense;5.9
1;S5738;D;Elastic;9.9
1;S5738;D;Fat;2.7
1;S5738;D;Fruity;2.6
1;S5738;D;Hard;5.6
1;S5738;D;Intense;2.8
1;S5738;D;Milky;2.6
1;S5738;D;Salted;2.2
1;S5738;D;Smooth;0.6
1;S5738;D;Sticky;4.6
2;S5738;D;Butter;2.7
2;S5738;D;Crumbly;6.7
2;S5738;D;Dense;2.1
2;S5738;D;Elastic;5.8
2;S5738;D;Fat;7.3
2;S5738;D;Fruity;1.4
2;S5738;D;Hard;3.7
2;S5738;D;Intense;4.1
2;S5738;D;Milky;1.6
2;S5738;D;Salted;4.0
2;S5738;D;Smooth;2.3
2;S5738;D;Sticky;6.4
3;S5738;D;Butter;0.7
3;S5738;D;Crumbly;5.3
3;S5738;D;Dense;1.5
3;S5738;D;Elastic;7.2
3;S5738;D;Fat;5.4
3;S5738;D;Fruity;1.4
3;S5738;D;Hard;4.5
3;S5738;D;Intense;2.4
3;S5738;D;Milky;0.9
3;S5738;D;Salted;3.1
3;S5738;D;Smooth;2.5
3;S5738;D;Sticky;6.2
1;S5739;D;Butter;0.0
1;S5739;D;Crumbly;1.5
1;S5739;D;Dense;8.0
1;S5739;D;Elastic;10.0
1;S5739;D;Fat;0.0
1;S5739;D;Fruity;0.0
1;S5739;D;Hard;7.9
1;S5739;D;Intense;0.0
1;S5739;D;Milky;0.1
1;S5739;D;Salted;0.0
1;S5739;D;Smooth;0.0
1;S5739;D;Sticky;0.0
2;S5739;D;Butter;0.0
2;S5739;D;Crumbly;1.4
2;S5739;D;Dense;4.8
2;S5739;D;Elastic;7.5
2;S5739;D;Fat;0.1
2;S5739;D;Fruity;0.0
2;S5739;D;Hard;4.7
2;S5739;D;Intense;0.1
2;S5739;D;Milky;0.0
2;S5739;D;Salted;0.0
2;S5739;D;Smooth;0.0
2;S5739;D;Sticky;0.0
3;S5739;D;Butter;0.0
3;S5739;D;Crumbly;1.1
3;S5739;D;Dense;6.2
3;S5739;D;Elastic;6.3
3;S5739;D;Fat;0.0
3;S5739;D;Fruity;0.0
3;S5739;D;Hard;4.2
3;S5739;D;Intense;0.7
3;S5739;D;Milky;0.8
3;S5739;D;Salted;0.0
3;S5739;D;Smooth;0.1
3;S5739;D;Sticky;0.1
1;S5740;D;Butter;0.8
1;S5740;D;Crumbly;6.8
1;S5740;D;Dense;2.5
1;S5740;D;Elastic;2.1
1;S5740;D;Fat;2.2
1;S5740;D;Fruity;0.3
1;S5740;D;Hard;1.5
1;S5740;D;Intense;0.6
1;S5740;D;Milky;1.9
1;S5740;D;Salted;1.5
1;S5740;D;Smooth;2.8
1;S5740;D;Sticky;0.4
2;S5740;D;Butter;0.8
2;S5740;D;Crumbly;6.5
2;S5740;D;Dense;4.3
2;S5740;D;Elastic;1.9
2;S5740;D;Fat;1.3
2;S5740;D;Fruity;0.3
2;S5740;D;Hard;1.3
2;S5740;D;Intense;0.9
2;S5740;D;Milky;2.7
2;S5740;D;Salted;1.0
2;S5740;D;Smooth;2.4
2;S5740;D;Sticky;0.9
3;S5740;D;Butter;0.4
3;S5740;D;Crumbly;5.0
3;S5740;D;Dense;2.8
3;S5740;D;Elastic;3.2
3;S5740;D;Fat;2.0
3;S5740;D;Fruity;0.3
3;S5740;D;Hard;4.1
3;S5740;D;Intense;0.6
3;S5740;D;Milky;0.8
3;S5740;D;Salted;1.1
3;S5740;D;Smooth;3.7
3;S5740;D;Sticky;0.5
1;S5741;D;Butter;1.2
1;S5741;D;Crumbly;7.0
1;S5741;D;Dense;7.5
1;S5741;D;Elastic;5.6
1;S5741;D;Fat;3.7
1;S5741;D;Fruity;1.2
1;S5741;D;Hard;4.6
1;S5741;D;Intense;1.2
1;S5741;D;Milky;1.3
1;S5741;D;Salted;0.4
1;S5741;D;Smooth;5.3
1;S5741;D;Sticky;3.1
2;S5741;D;Butter;1.4
2;S5741;D;Crumbly;8.1
2;S5741;D;Dense;6.3
2;S5741;D;Elastic;5.9
2;S5741;D;Fat;5.0
2;S5741;D;Fruity;0.0
2;S5741;D;Hard;2.9
2;S5741;D;Intense;0.3
2;S5741;D;Milky;1.5
2;S5741;D;Salted;0.3
2;S5741;D;Smooth;6.8
2;S5741;D;Sticky;3.9
3;S5741;D;Butter;1.7
3;S5741;D;Crumbly;7.9
3;S5741;D;Dense;6.5
3;S5741;D;Elastic;6.3
3;S5741;D;Fat;6.1
3;S5741;D;Fruity;1.0
3;S5741;D;Hard;4.2
3;S5741;D;Intense;1.5
3;S5741;D;Milky;2.2
3;S5741;D;Salted;0.9
3;S5741;D;Smooth;5.1
3;S5741;D;Sticky;2.8
1;S5742;D;Butter;1.3
1;S5742;D;Crumbly;7.3
1;S5742;D;Dense;7.0
1;S5742;D;Elastic;7.4
1;S5742;D;Fat;2.7
1;S5742;D;Fruity;5.2
1;S5742;D;Hard;4.3
1;S5742;D;Intense;3.3
1;S5742;D;Milky;2.8
1;S5742;D;Salted;0.0
1;S5742;D;Smooth;2.7
1;S5742;D;Sticky;3.7
2;S5742;D;Butter;0.9
2;S5742;D;Crumbly;6.6
2;S5742;D;Dense;6.1
2;S5742;D;Elastic;3.7
2;S5742;D;Fat;2.3
2;S5742;D;Fruity;1.1
2;S5742;D;Hard;5.0
2;S5742;D;Intense;2.2
