Replicate;SubjectCode;ProductCode;AttributeCode;Score
2;S5742;D;Milky;1.9
2;S5742;D;Salted;0.3
2;S5742;D;Smooth;1.4
2;S5742;D;Sticky;3.8
3;S5742;D;Butter;1.1
3;S5742;D;Crumbly;7.0
3;S5742;D;Dense;6.6
3;S5742;D;Elastic;5.6
3;S5742;D;Fat;2.5
3;S5742;D;Fruity;3.2
3;S5742;D;Hard;4.7
3;S5742;D;Intense;2.8
3;S5742;D;Milky;2.4
3;S5742;D;Salted;0.2
3;S5742;D;Smooth;2.1
3;S5742;D;Sticky;3.8
1;S5743;D;Butter;2.1
1;S5743;D;Crumbly;3.5
1;S5743;D;Dense;1.7
1;S5743;D;Elastic;2.0
1;S5743;D;Fat;1.3
1;S5743;D;Fruity;1.7
1;S5743;D;Hard;5.0
1;S5743;D;Intense;3.3
1;S5743;D;Milky;1.9
1;S5743;D;Salted;1.6
1;S5743;D;Smooth;2.1
1;S5743;D;Sticky;1.6
2;S5743;D;Butter;1.5
2;S5743;D;Crumbly;5.3
2;S5743;D;Dense;2.0
2;S5743;D;Elastic;3.1
2;S5743;D;Fat;2.4
2;S5743;D;Fruity;1.3
2;S5743;D;Hard;3.0
2;S5743;D;Intense;1.5
2;S5743;D;Milky;1.4
2;S5743;D;Salted;1.6
2;S5743;D;Smooth;3.6
2;S5743;D;Sticky;2.3
3;S5743;D;Butter;2.1
3;S5743;D;Crumbly;4.3
3;S5743;D;Dense;3.9
3;S5743;D;Elastic;2.5
3;S5743;D;Fat;2.7
3;S5743;D;Fruity;3.4
3;S5743;D;Hard;2.6
3;S5743;D;Intense;3.3
3;S5743;D;Milky;3.2
3;S5743;D;Salted;3.4
3;S5743;D;Smooth;3.6
3;S5743;D;Sticky;4.5
1;S5744;D;Butter;5.0
1;S5744;D;Crumbly;6.3
1;S5744;D;Dense;6.6
1;S5744;D;Elastic;6.2
1;S5744;D;Fat;4.3
1;S5744;D;Fruity;1.7
1;S5744;D;Hard;6.4
1;S5744;D;Intense;2.0
1;S5744;D;Milky;2.7
1;S5744;D;Salted;1.7
1;S5744;D;Smooth;3.9
1;S5744;D;Sticky;3.4
2;S5744;D;Butter;5.1
2;S5744;D;Crumbly;4.5
2;S5744;D;Dense;5.8
2;S5744;D;Elastic;5.0
2;S5744;D;Fat;5.9
2;S5744;D;Fruity;0.0
2;S5744;D;Hard;4.1
2;S5744;D;Intense;4.2
2;S5744;D;Milky;1.4
2;S5744;D;Salted;1.6
2;S5744;D;Smooth;6.0
2;S5744;D;Sticky;2.5
3;S5744;D;Butter;1.9
3;S5744;D;Crumbly;3.6
3;S5744;D;Dense;4.9
3;S5744;D;Elastic;5.8
3;S5744;D;Fat;3.6
3;S5744;D;Fruity;1.4
3;S5744;D;Hard;5.3
3;S5744;D;Intense;4.2
3;S5744;D;Milky;0.6
3;S5744;D;Salted;1.6
3;S5744;D;Smooth;4.0
3;S5744;D;Sticky;6.9
1;S5745;D;Butter;4.7
1;S5745;D;Crumbly;8.5
1;S5745;D;Dense;8.2
1;S5745;D;Elastic;7.9
1;S5745;D;Fat;6.6
1;S5745;D;Fruity;7.3
1;S5745;D;Hard;7.4
1;S5745;D;Intense;6.8
1;S5745;D;Milky;4.8
1;S5745;D;Salted;3.2
1;S5745;D;Smooth;1.6
1;S5745;D;Sticky;6.0
2;S5745;D;Butter;5.5
2;S5745;D;Crumbly;8.2
2;S5745;D;Dense;7.5
2;S5745;D;Elastic;7.3
2;S5745;D;Fat;3.3
2;S5745;D;Fruity;6.3
2;S5745;D;Hard;6.7
2;S5745;D;Intense;4.0
2;S5745;D;Milky;7.8
2;S5745;D;Salted;1.6
2;S5745;D;Smooth;2.6
2;S5745;D;Sticky;6.4
3;S5745;D;Butter;6.4
3;S5745;D;Crumbly;8.4
3;S5745;D;Dense;8.3
3;S5745;D;Elastic;7.4
3;S5745;D;Fat;4.7
3;S5745;D;Fruity;5.6
3;S5745;D;Hard;5.8
3;S5745;D;Intense;3.7
3;S5745;D;Milky;7.2
3;S5745;D;Salted;1.6
3;S5745;D;Smooth;2.5
3;S5745;D;Sticky;6.4
1;S5746;D;Butter;7.9
1;S5746;D;Crumbly;6.4
1;S5746;D;Dense;8.1
1;S5746;D;Elastic;5.7
1;S5746;D;Fat;7.1
1;S5746;D;Fruity;5.4
1;S5746;D;Hard;1.8
1;S5746;D;Intense;3.8
1;S5746;D;Milky;6.2
1;S5746;D;Salted;3.4
1;S5746;D;Smooth;6.9
1;S5746;D;Sticky;8.4
2;S5746;D;Butter;7.9
2;S5746;D;Crumbly;8.4
2;S5746;D;Dense;6.6
2;S5746;D;Elastic;6.9
2;S5746;D;Fat;7.4
2;S5746;D;Fruity;6.0
2;S5746;D;Hard;2.2
2;S5746;D;Intense;5.6
2;S5746;D;Milky;6.8
2;S5746;D;Salted;1.7
2;S5746;D;Smooth;6.7
2;S5746;D;Sticky;7.7
3;S5746;D;Butter;8.3
3;S5746;D;Crumbly;6.6
3;S5746;D;Dense;3.0
3;S5746;D;Elastic;2.5
3;S5746;D;Fat;6.8
3;S5746;D;Fruity;5.9
3;S5746;D;Hard;2.5
3;S5746;D;Intense;2.5
3;S5746;D;Milky;7.6
3;S5746;D;Salted;3.3
3;S5746;D;Smooth;6.8
3;S5746;D;Sticky;7.9
1;S5747;D;Butter;4.4
1;S5747;D;Crumbly;4.4
1;S5747;D;Dense;5.6
1;S5747;D;Elastic;4.6
1;S5747;D;Fat;3.9
1;S5747;D;Fruity;1.1
1;S5747;D;Hard;4.7
1;S5747;D;Intense;3.1
1;S5747;D;Milky;3.2
1;S5747;D;Salted;3.1
1;S5747;D;Smooth;4.7
1;S5747;D;Sticky;4.3
2;S5747;D;Butter;4.7
2;S5747;D;Crumbly;4.9
2;S5747;D;Dense;7.9
2;S5747;D;Elastic;7.4
2;S5747;D;Fat;5.9
2;S5747;D;Fruity;0.8
2;S5747;D;Hard;6.8
2;S5747;D;Intense;2.7
2;S5747;D;Milky;4.3
2;S5747;D;Salted;3.3
2;S5747;D;Smooth;5.6
2;S5747;D;Sticky;5.0
3;S5747;D;Butter;5.8
3;S5747;D;Crumbly;5.5
3;S5747;D;Dense;8.3
3;S5747;D;Elastic;7.3
3;S5747;D;Fat;5.5
3;S5747;D;Fruity;1.0
3;S5747;D;Hard;6.8
3;S5747;D;Intense;2.5
3;S5747;D;Milky;4.2
3;S5747;D;Salted;3.7
3;S5747;D;Smooth;5.8
3;S5747;D;Sticky;6.0
1;S5748;D;Butter;2.6
1;S5748;D;Crumbly;8.8
1;S5748;D;Dense;8.6
1;S5748;D;Elastic;7.5
1;S5748;D;Fat;2.6
1;S5748;D;Fruity;1.4
1;S5748;D;Hard;7.5
1;S5748;D;Intense;2.1
1;S5748;D;Milky;3.9
1;S5748;D;Salted;3.4
1;S5748;D;Smooth;6.1
1;S5748;D;Sticky;1.7
2;S5748;D;Butter;2.0
2;S5748;D;Crumbly;9.6
2;S5748;D;Dense;8.5
2;S5748;D;Elastic;6.2
2;S5748;D;Fat;1.0
2;S5748;D;Fruity;1.4
2;S5748;D;Hard;4.5
2;S5748;D;Intense;0.6
2;S5748;D;Milky;0.4
2;S5748;D;Salted;0.4
2;S5748;D;Smooth;1.6
2;S5748;D;Sticky;6.0
3;S5748;D;Butter;9.5
3;S5748;D;Crumbly;6.2
3;S5748;D;Dense;4.3
3;S5748;D;Elastic;3.0
3;S5748;D;Fat;7.5
3;S5748;D;Fruity;6.0
3;S5748;D;Hard;3.9
3;S5748;D;Intense;4.5
3;S5748;D;Milky;8.0
3;S5748;D;Salted;1.2
3;S5748;D;Smooth;6.5
3;S5748;D;Sticky;5.4
1;S5733;E;Butter;4.4
1;S5733;E;Crumbly;4.8
1;S5733;E;Dense;4.7
1;S5733;E;Elastic;2.0
1;S5733;E;Fat;7.9
1;S5733;E;Fruity;5.3
1;S5733;E;Hard;3.9
1;S5733;E;Intense;5.9
1;S5733;E;Milky;4.5
1;S5733;E;Salted;5.4
1;S5733;E;Smooth;1.8
1;S5733;E;Sticky;5.2
2;S5733;E;Butter;2.0
2;S5733;E;Crumbly;2.7
2;S5733;E;Dense;5.0
2;S5733;E;Elastic;3.2
2;S5733;E;Fat;8.0
2;S5733;E;Fruity;6.8
2;S5733;E;Hard;3.7
2;S5733;E;Intense;3.3
2;S5733;E;Milky;5.7
2;S5733;E;Salted;9.0
2;S5733;E;Smooth;6.2
2;S5733;E;Sticky;8.8
3;S5733;E;Butter;4.0
3;S5733;E;Crumbly;5.7
3;S5733;E;Dense;4.8
3;S5733;E;Elastic;4.7
3;S5733;E;Fat;9.0
3;S5733;E;Fruity;6.7
3;S5733;E;Hard;3.0
3;S5733;E;Intense;5.8
3;S5733;E;Milky;4.0
3;S5733;E;Salted;9.7
3;S5733;E;Smooth;4.7
3;S5733;E;Sticky;7.0
1;S5734;E;Butter;6.2
1;S5734;E;Crumbly;5.5
1;S5734;E;Dense;5.3
1;S5734;E;Elastic;3.5
1;S5734;E;Fat;8.9
1;S5734;E;Fruity;3.6
1;S5734;E;Hard;2.9
1;S5734;E;Intense;7.4
1;S5734;E;Milky;6.8
1;S5734;E;Salted;8.8
1;S5734;E;Smooth;8.2
1;S5734;E;Sticky;3.7
2;S5734;E;Butter;6.0
2;S5734;E;Crumbly;3.7
2;S5734;E;Dense;3.9
2;S5734;E;Elastic;3.0
2;S5734;E;Fat;7.8
2;S5734;E;Fruity;6.9
2;S5734;E;Hard;3.7
2;S5734;E;Intense;7.7
2;S5734;E;Milky;2.3
2;S5734;E;Salted;8.7
2;S5734;E;Smooth;5.0
2;S5734;E;Sticky;5.5
3;S5734;E;Butter;2.8
3;S5734;E;Crumbly;7.3
3;S5734;E;Dense;6.0
3;S5734;E;Elastic;5.0
3;S5734;E;Fat;5.0
3;S5734;E;Fruity;4.6
3;S5734;E;Hard;4.1
3;S5734;E;Intense;5.6
3;S5734;E;Milky;7.1
3;S5734;E;Salted;9.2
3;S5734;E;Smooth;5.3
3;S5734;E;Sticky;7.0
1;S5735;E;Butter;7.8
1;S5735;E;Crumbly;0.3
1;S5735;E;Dense;2.3
1;S5735;E;Elastic;1.2
1;S5735;E;Fat;7.5
1;S5735;E;Fruity;7.0
1;S5735;E;Hard;0.5
1;S5735;E;Intense;9.8
1;S5735;E;Milky;8.3
1;S5735;E;Salted;10.0
1;S5735;E;Smooth;9.7
1;S5735;E;Sticky;5.0
2;S5735;E;Butter;6.6
2;S5735;E;Crumbly;0.3
2;S5735;E;Dense;1.5
2;S5735;E;Elastic;1.3
2;S5735;E;Fat;6.8
2;S5735;E;Fruity;5.7
2;S5735;E;Hard;1.0
2;S5735;E;Intense;9.3
2;S5735;E;Milky;5.2
2;S5735;E;Salted;10.0
2;S5735;E;Smooth;9.6
2;S5735;E;Sticky;9.2
3;S5735;E;Butter;5.2
3;S5735;E;Crumbly;1.7
3;S5735;E;Dense;1.8
3;S5735;E;Elastic;3.0
3;S5735;E;Fat;6.8
3;S5735;E;Fruity;7.0
3;S5735;E;Hard;1.2
3;S5735;E;Intense;9.0
3;S5735;E;Milky;5.3
3;S5735;E;Salted;10.0
3;S5735;E;Smooth;8.3
3;S5735;E;Sticky;2.9
1;S5736;E;Butter;7.1
1;S5736;E;Crumbly;5.85
1;S5736;E;Dense;7.8
1;S5736;E;Elastic;3.45
1;S5736;E;Fat;7.7
1;S5736;E;Fruity;3.0
1;S5736;E;Hard;2.1
1;S5736;E;Intense;4.3
1;S5736;E;Milky;4.75
1;S5736;E;Salted;8.45
1;S5736;E;Smooth;7.75
1;S5736;E;Sticky;7.7
2;S5736;E;Butter;7.1
2;S5736;E;Crumbly;7.4
2;S5736;E;Dense;8.0
2;S5736;E;Elastic;4.3
2;S5736;E;Fat;7.8
2;S5736;E;Fruity;3.3
2;S5736;E;Hard;2.5
2;S5736;E;Intense;5.7
2;S5736;E;Milky;4.5
2;S5736;E;Salted;9.8
2;S5736;E;Smooth;7.4
2;S5736;E;Sticky;7.8
3;S5736;E;Butter;7.1
3;S5736;E;Crumbly;4.3
3;S5736;E;Dense;7.6
3;S5736;E;Elastic;2.6
3;S5736;E;Fat;7.6
3;S5736;E;Fruity;2.7
3;S5736;E;Hard;1.7
3;S5736;E;Intense;2.9
3;S5736;E;Milky;5.0
3;S5736;E;Salted;7.1
3;S5736;E;Smooth;8.1
3;S5736;E;Sticky;7.6
1;S5737;E;Butter;6.9
1;S5737;E;Crumbly;0.9
1;S5737;E;Dense;2.7
1;S5737;E;Elastic;1.5
1;S5737;E;Fat;5.2
1;S5737;E;Fruity;1.5
1;S5737;E;Hard;4.4
1;S5737;E;Intense;6.2
1;S5737;E;Milky;7.5
1;S5737;E;Salted;9.9
1;S5737;E;Smooth;3.1
1;S5737;E;Sticky;3.7
2;S5737;E;Butter;4.3
2;S5737;E;Crumbly;2.2
2;S5737;E;Dense;3.1
2;S5737;E;Elastic;2.6
2;S5737;E;Fat;5.7
2;S5737;E;Fruity;4.9
2;S5737;E;Hard;2.8
2;S5737;E;Intense;5.7
2;S5737;E;Milky;4.3
2;S5737;E;Salted;8.6
2;S5737;E;Smooth;6.6
2;S5737;E;Sticky;5.6
3;S5737;E;Butter;1.7
3;S5737;E;Crumbly;1.3
3;S5737;E;Dense;3.4
3;S5737;E;Elastic;1.6
3;S5737;E;Fat;6.4
3;S5737;E;Fruity;3.4
3;S5737;E;Hard;3.8
3;S5737;E;Intense;6.8
3;S5737;E;Milky;1.6
3;S5737;E;Salted;9.2
3;S5737;E;Smooth;5.8
3;S5737;E;Sticky;4.7
1;S5738;E;Butter;2.9
1;S5738;E;Crumbly;7.0
1;S5738;E;Dense;2.8
1;S5738;E;Elastic;6.8
1;S5738;E;Fat;7.1
1;S5738;E;Fruity;2.2
1;S5738;E;Hard;2.4
1;S5738;E;Intense;6.7
1;S5738;E;Milky;2.8
1;S5738;E;Salted;9.2
1;S5738;E;Smooth;1.4
1;S5738;E;Sticky;6.4
2;S5738;E;Butter;2.0
2;S5738;E;Crumbly;6.5
2;S5738;E;Dense;3.0
2;S5738;E;Elastic;5.9
2;S5738;E;Fat;7.1
2;S5738;E;Fruity;3.3
2;S5738;E;Hard;3.8
2;S5738;E;Intense;6.2
2;S5738;E;Milky;2.9
2;S5738;E;Salted;6.5
2;S5738;E;Smooth;2.6
2;S5738;E;Sticky;5.1
3;S5738;E;Butter;1.4
3;S5738;E;Crumbly;3.4
3;S5738;E;Dense;0.9
3;S5738;E;Elastic;7.3
3;S5738;E;Fat;6.7
3;S5738;E;Fruity;1.1
3;S5738;E;Hard;2.3
3;S5738;E;Intense;3.9
3;S5738;E;Milky;0.8
3;S5738;E;Salted;8.5
3;S5738;E;Smooth;5.1
3;S5738;E;Sticky;7.0
1;S5739;E;Butter;0.8
1;S5739;E;Crumbly;0.9
1;S5739;E;Dense;1.1
1;S5739;E;Elastic;2.3
1;S5739;E;Fat;1.0
1;S5739;E;Fruity;0.0
1;S5739;E;Hard;2.3
1;S5739;E;Intense;1.3
1;S5739;E;Milky;0.8
1;S5739;E;Salted;1.7
1;S5739;E;Smooth;0.0
1;S5739;E;Sticky;0.0
2;S5739;E;Butter;1.0
2;S5739;E;Crumbly;1.0
2;S5739;E;Dense;2.1
2;S5739;E;Elastic;2.2
2;S5739;E;Fat;1.1
2;S5739;E;Fruity;0.1
2;S5739;E;Hard;2.2
2;S5739;E;Intense;1.6
2;S5739;E;Milky;1.0
2;S5739;E;Salted;3.3
2;S5739;E;Smooth;0.0
2;S5739;E;Sticky;0.0
3;S5739;E;Butter;1.6
3;S5739;E;Crumbly;2.2
3;S5739;E;Dense;2.4
3;S5739;E;Elastic;2.4
3;S5739;E;Fat;0.8
3;S5739;E;Fruity;0.0
3;S5739;E;Hard;2.4
3;S5739;E;Intense;1.6
3;S5739;E;Milky;0.8
3;S5739;E;Salted;1.7
3;S5739;E;Smooth;0.0
3;S5739;E;Sticky;0.1
1;S5740;E;Butter;0.9
1;S5740;E;Crumbly;6.5
1;S5740;E;Dense;2.5
1;S5740;E;Elastic;1.1
1;S5740;E;Fat;2.3
1;S5740;E;Fruity;0.2
1;S5740;E;Hard;1.3
1;S5740;E;Intense;1.7
1;S5740;E;Milky;3.6
1;S5740;E;Salted;5.0
1;S5740;E;Smooth;3.3
1;S5740;E;Sticky;0.8
2;S5740;E;Butter;3.3
2;S5740;E;Crumbly;1.9
2;S5740;E;Dense;3.0
2;S5740;E;Elastic;1.5
2;S5740;E;Fat;3.9
2;S5740;E;Fruity;0.2
2;S5740;E;Hard;1.1
2;S5740;E;Intense;2.0
2;S5740;E;Milky;2.7
2;S5740;E;Salted;3.3
2;S5740;E;Smooth;4.3
2;S5740;E;Sticky;0.7
3;S5740;E;Butter;3.2
3;S5740;E;Crumbly;1.6
3;S5740;E;Dense;3.6
3;S5740;E;Elastic;1.2
3;S5740;E;Fat;5.7
3;S5740;E;Fruity;0.1
3;S5740;E;Hard;1.1
3;S5740;E;Intense;2.6
3;S5740;E;Milky;2.2
3;S5740;E;Salted;4.8
3;S5740;E;Smooth;5.7
3;S5740;E;Sticky;0.5
1;S5741;E;Butter;2.1
1;S5741;E;Crumbly;7.1
1;S5741;E;Dense;5.6
1;S5741;E;Elastic;5.3
1;S5741;E;Fat;5.3
1;S5741;E;Fruity;1.4
1;S5741;E;Hard;1.1
1;S5741;E;Intense;2.5
1;S5741;E;Milky;0.3
1;S5741;E;Salted;1.7
1;S5741;E;Smooth;5.7
1;S5741;E;Sticky;6.2
2;S5741;E;Butter;1.8
2;S5741;E;Crumbly;5.6
2;S5741;E;Dense;6.5
2;S5741;E;Elastic;6.2
2;S5741;E;Fat;7.3
2;S5741;E;Fruity;2.0
2;S5741;E;Hard;2.1
2;S5741;E;Intense;2.3
2;S5741;E;Milky;1.4
2;S5741;E;Salted;1.8
2;S5741;E;Smooth;7.0
2;S5741;E;Sticky;6.6
3;S5741;E;Butter;2.5
3;S5741;E;Crumbly;8.2
3;S5741;E;Dense;4.8
3;S5741;E;Elastic;4.8
3;S5741;E;Fat;6.5
3;S5741;E;Fruity;2.8
3;S5741;E;Hard;2.1
3;S5741;E;Intense;2.6
3;S5741;E;Milky;2.3
3;S5741;E;Salted;2.3
3;S5741;E;Smooth;7.2
3;S5741;E;Sticky;7.4
1;S5742;E;Butter;2.8
1;S5742;E;Crumbly;7.1
1;S5742;E;Dense;7.0
1;S5742;E;Elastic;6.7
1;S5742;E;Fat;1.7
1;S5742;E;Fruity;5.1
1;S5742;E;Hard;5.3
1;S5742;E;Intense;8.0
1;S5742;E;Milky;2.8
1;S5742;E;Salted;5.7
1;S5742;E;Smooth;0.7
1;S5742;E;Sticky;2.4
2;S5742;E;Butter;2.0
2;S5742;E;Crumbly;6.5
2;S5742;E;Dense;4.4
2;S5742;E;Elastic;7.4
2;S5742;E;Fat;2.1
2;S5742;E;Fruity;7.2
2;S5742;E;Hard;2.7
2;S5742;E;Intense;7.0
2;S5742;E;Milky;5.1
2;S5742;E;Salted;5.7
2;S5742;E;Smooth;4.4
2;S5742;E;Sticky;7.3
3;S5742;E;Butter;2.4
3;S5742;E;Crumbly;6.8
3;S5742;E;Dense;5.7
3;S5742;E;Elastic;7.1
3;S5742;E;Fat;1.9
3;S5742;E;Fruity;6.2
3;S5742;E;Hard;4.0
3;S5742;E;Intense;7.5
3;S5742;E;Milky;4.0
3;S5742;E;Salted;5.7
3;S5742;E;Smooth;2.6
3;S5742;E;Sticky;4.9
1;S5743;E;Butter;1.3
1;S5743;E;Crumbly;3.9
1;S5743;E;Dense;1.6
1;S5743;E;Elastic;1.9
1;S5743;E;Fat;1.9
1;S5743;E;Fruity;1.7
1;S5743;E;Hard;3.0
1;S5743;E;Intense;3.3
1;S5743;E;Milky;1.4
1;S5743;E;Salted;3.4
1;S5743;E;Smooth;2.3
1;S5743;E;Sticky;4.7
2;S5743;E;Butter;3.2
2;S5743;E;Crumbly;3.9
2;S5743;E;Dense;1.6
2;S5743;E;Elastic;2.2
2;S5743;E;Fat;2.4
2;S5743;E;Fruity;1.7
2;S5743;E;Hard;2.1
2;S5743;E;Intense;1.9
2;S5743;E;Milky;3.3
2;S5743;E;Salted;3.3
2;S5743;E;Smooth;2.0
2;S5743;E;Sticky;5.4
3;S5743;E;Butter;2.7
3;S5743;E;Crumbly;4.5
3;S5743;E;Dense;1.9
3;S5743;E;Elastic;1.7
3;S5743;E;Fat;1.9
3;S5743;E;Fruity;2.4
3;S5743;E;Hard;3.9
3;S5743;E;Intense;1.9
3;S5743;E;Milky;2.3
3;S5743;E;Salted;3.3
3;S5743;E;Smooth;3.4
3;S5743;E;Sticky;2.4
1;S5744;E;Butter;3.2
1;S5744;E;Crumbly;3.4
1;S5744;E;Dense;3.8
1;S5744;E;Elastic;3.8
1;S5744;E;Fat;3.7
1;S5744;E;Fruity;3.2
1;S5744;E;Hard;3.6
1;S5744;E;Intense;4.2
1;S5744;E;Milky;1.3
1;S5744;E;Salted;5.7
1;S5744;E;Smooth;5.2
1;S5744;E;Sticky;5.6
2;S5744;E;Butter;2.9
2;S5744;E;Crumbly;2.0
2;S5744;E;Dense;1.5
2;S5744;E;Elastic;1.7
2;S5744;E;Fat;3.5
2;S5744;E;Fruity;1.4
2;S5744;E;Hard;1.5
2;S5744;E;Intense;5.3
2;S5744;E;Milky;2.5
2;S5744;E;Salted;5.7
2;S5744;E;Smooth;7.5
2;S5744;E;Sticky;7.3
3;S5744;E;Butter;3.2
3;S5744;E;Crumbly;2.8
3;S5744;E;Dense;3.2
3;S5744;E;Elastic;3.6
3;S5744;E;Fat;3.6
3;S5744;E;Fruity;0.8
3;S5744;E;Hard;3.2
3;S5744;E;Intense;4.9
3;S5744;E;Milky;1.8
3;S5744;E;Salted;5.7
3;S5744;E;Smooth;6.3
3;S5744;E;Sticky;6.2
1;S5745;E;Butter;7.0
1;S5745;E;Crumbly;8.1
1;S5745;E;Dense;6.3
1;S5745;E;Elastic;6.9
1;S5745;E;Fat;6.9
1;S5745;E;Fruity;7.1
1;S5745;E;Hard;6.0
1;S5745;E;Intense;4.4
1;S5745;E;Milky;5.7
1;S5745;E;Salted;3.3
1;S5745;E;Smooth;0.7
1;S5745;E;Sticky;2.9
2;S5745;E;Butter;7.0
2;S5745;E;Crumbly;4.3
2;S5745;E;Dense;6.1
2;S5745;E;Elastic;5.9
2;S5745;E;Fat;5.9
2;S5745;E;Fruity;7.9
2;S5745;E;Hard;4.8
2;S5745;E;Intense;7.6
2;S5745;E;Milky;7.7
2;S5745;E;Salted;3.1
2;S5745;E;Smooth;4.3
2;S5745;E;Sticky;6.7
3;S5745;E;Butter;7.3
3;S5745;E;Crumbly;5.6
3;S5745;E;Dense;7.2
